date,2024-07-24,2024-07-24,2024-07-25,2024-07-25,2024-07-26,2024-07-26,2024-07-27,2024-07-27,2024-07-28,2024-07-28,2024-07-29,2024-07-29,2024-07-30,2024-07-30,2024-07-31,2024-07-31,2024-08-01,2024-08-01,2024-08-02,2024-08-02,2024-08-03,2024-08-03,2024-08-04,2024-08-04,2024-08-05,2024-08-05,2024-08-06,2024-08-06,2024-08-07,2024-08-07,2024-08-08,2024-08-08,2024-08-09,2024-08-09,2024-08-10,2024-08-10,2024-08-11,2024-08-11
sport,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end,start,end
athletics,,,,,,,,,,,,,,,,,,,10,14,10,16,10,13,10,13,10,13,10,13,10,13,10,13,,,,
athletics,,,,,,,,,,,,,,,,,,,19,22,19,22,19,22,19,22,19,22,19,22,19,22,19,22,19,22,,
archery,,,9.5,12.5,,,,,9.5,11.08333333,9.5,11.08333333,12,15.91666667,12,15.91666667,9.5,13.41666667,9.5,12.08333333,9.5,11.25,9.5,11.25,,,,,,,,,,,,,,
archery,,,14.25,17.25,,,,,14.25,17.91666667,14.25,17.91666667,17.75,20.33333333,17.75,20.33333333,15.5,19.5,14.25,17.41666667,13,15.33333333,13,15.33333333,,,,,,,,,,,,,,
golf,,,,,,,,,,,,,,,,,9,18,9,18,9,18,9,18,,,,,9,18,9,18,9,18,9,18,,
sailing,,,,,,,,,11,19,11,19,11,19,11,19,11,19,11,19,11,19,11,19,11,19,11,19,11,19,11,19,,,,,,
shooting,,,,,,,9,13.25,9,13,9,10,,,9,13,12,16,12,17,9,11,9,17,9,11,,,,,,,,,,,,
shooting,,,,,,,9,12,9,13.5,9,13.5,9,11,,,9,11,9,11,,,,,,,,,,,,,,,,,,
shooting,,,,,,,,,,,9,15.5,9,14.66666667,10,14,,,9,14,9,15.5,9.5,14.5,9,13.5,,,,,,,,,,,,
shooting,,,,,,,,,,,,,15.5,17.5,15.5,17.5,,,,,15.5,17.75,15,17.25,15,17.25,,,,,,,,,,,,
basketball 3x3,,,,,,,,,,,,,,,,,9,11,9,11,,,,,,,,,,,,,,,,,,
basketball 3x3,,,,,,,,,,,,,,,,,12.5,14.5,12.5,14.5,,,,,,,,,,,,,,,,,,
basketball 3x3,,,,,,,,,,,,,17.5,19.5,17.5,19.5,18,20,17.5,19.5,17.5,19.5,17.5,19.5,,,,,,,,,,,,,,
basketball 3x3,,,,,,,,,,,,,21,23,21,23,21.5,23.5,21,23,21.5,23.5,21,23.25,,,,,,,,,,,,,,
beach volleyball,,,,,,,10,14,9,13,9,13,9,13,9,12,9,12,9,12,9,12,9,11,9,11,,,,,,,,,,,,
beach volleyball,,,,,,,16,19,15,18,15,18,15,18,15,18,15,18,15,18,16,19,13,15,13,15,,,,,,,,,,,,
beach volleyball,,,,,,,,,,,,,,,,,,,,,,,17,19,17,19,17,19,17,19,17,19,,,,,,
beach volleyball,,,,,,,21,24,20,23,20,23,20,23,20,23,20,23,20,23,21,24,21,23,21,23,21,23,21,23,21,23,21,24,21,24,,
BMX freestyle,,,,,,,,,,,,,14,16.5,14,16.5,,,,,,,,,,,,,,,,,,,,,,
BMX racing,,,,,,,,,,,,,,,,,20.5,22.5,20.5,22.5,,,,,,,,,,,,,,,,,,
breaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,18,16,18
breaking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,22,20,22
canoe slalom,,,,,,,15,19.16666667,15.5,18.5,15.5,18.83333333,15,19.16666667,15.5,18.5,15.5,18.5,,,15.5,18.5,15.5,17.5,15.5,17.5,,,,,,,,,,,,
canoe sprint,,,,,,,,,,,,,,,,,,,,,,,,,,,9,15,9,15,9.5,13,9.5,13,9.5,13,,
football,15,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
football,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
football,17,19,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
football,19,21,19,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
football,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
football,19,21,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
football,15,17,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
football,21,23,19,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
football,17,19,21,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
road cycling,,,,,,,14.5,18.5,,,,,,,,,,,,,11,18.25,14,18.75,,,,,,,,,,,,,,
rowing,,,,,,,9,13.16666667,9,13.16666667,9.5,12.33333333,9.5,11.83333333,9.5,13,9.5,12.66666667,9.5,12.75,9.5,11.66666667,,,,,,,,,,,,,,,,
skateboarding,,,,,,,12,15.5,12,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skateboarding,,,,,,,17,19,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
skateboarding,,,,,,,,,,,,,11.5,14.5,11.5,14.5,,,,,,,,,,,,,,,,,,,,,,
skateboarding,,,,,,,,,,,,,16.5,18.5,16.5,18.5,,,,,,,,,,,,,,,,,,,,,,
sport climbing,,,,,,,,,,,,,,,,,,,,,,,,,10.5,14,10.5,14,,,,,,,,,,
sport climbing,,,,,,,,,,,,,,,,,,,,,,,,,,,17,19.75,17,19.75,17,20,17,20,,,,
tennis,,,,,,,12,17,12,17,12,17,12,17,12,17,12,17,12,17,12,19,12,19,,,,,,,,,,,,,,
tennis,,,,,,,19,23,19,23,19,23,19,23,19,23,19,23,19,23,,,,,,,,,,,,,,,,,,
tennis,,,,,,,12,19,12,19,12,19,12,19,12,19,12,19,12,17,,,,,,,,,,,,,,,,,,
tennis,,,,,,,12,19,12,19,12,19,12,19,12,19,12,19,,,,,,,,,,,,,,,,,,,,
triathlon,,,,,,,,,,,,,8,10.5,8,10.66666667,,,,,,,,,8,10.16666667,,,,,,,,,,,,
equestrian,,,,,,,10,18.66666667,10.5,15,11,16.5,11,16,11,16,10,15.75,14,17.75,10,12.5,11,15.5,11,13.75,14,16.5,,,,,,,,,,
marathon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,11.25,8,11.5
pentathlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,15.5,11,13.5
pentathlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,19,17,19.5,,
race walk,,,,,,,,,,,,,,,,,7.5,11.75,,,,,,,,,,,7.5,11,,,,,,,,
rugby,15.5,22,14,17,,,14.5,20.75,15.5,22,14,17,14.5,20.75,,,,,,,,,,,,,,,,,,,,,,,,
rugby,,,20,23,,,,,,,20,23,,,,,,,,,,,,,,,,,,,,,,,,,,
hockey,,,,,,,10.5,15,10.5,15,10.5,15,10.5,15,10.5,15,10.5,15,10.5,15,10.5,15,,,,,,,,,,,,,,,,
hockey,,,,,,,11,15.5,11,15.5,11,15.5,11,15.5,11,15.5,11,15.5,11,15.5,11,15.5,,,,,,,,,,,,,,,,
hockey,,,,,,,17.5,22,17.5,22,17.5,22,17.5,22,17.5,22,17.5,22,17.5,22,17.5,22,,,,,,,,,,,,,,,,
hockey,,,,,,,18,22.5,18,22.5,18,22.5,,,18,22.5,18,22.5,18,22.5,,,,,,,,,,,,,,,,,,
mountain biking,,,,,,,,,14,16.5,14,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,